NOMBRE ESTACION,Moravia,Universidad,Ruta N,Robledo,Campus Nacional,Dian Alpujarra,Distrito Creativo,Plaza de La Libertad,Parque de Las Luces II,Pies Descalzos I,Area Metropolitana,Plaza Mayor,Parque de Las Luces I,Pies Descalzos II,Málaga,Palacé,Museo de Antioquia,San Antonio,Parque Berrio,Palacio de la Cultura,SIU-UdeA,Primer Parque de Laureles,Otra Banda,Parque San Joaquín,Florida Nueva,Cacique Candela,María Mulata,Circular Primera,Batallón,Calle 51 Los Colores,Segundo Parque de Laureles,San Joaquín,Orquídeas,Santa Teresita,La 65,San Pedro y San Pablo,Parque de Los Mangos,Pedro Nel Gómez,Estadio,Suramericana,Colombia,San Juan,UPB,Los Colores,Floresta,Parque de los Enamorados,Salazar y Herrera,Unicentro,Calle 19A Villa Carlota,Politécnico,Telemedellín,Industriales Metro,MAMM,Río Aburrá,Villa Carlota,Ciudad del Río,Industriales Metroplús,Nutibara,Juan Pablo II,Picacha la 76,Parques del río,La 33,Rosales,Maria Luisa Calle,Unidad Deportiva de Belén,Bulerias,Cafetero,Metro Envigado Sur,Metro Envigado Norte,Auxiliar Metro Envigado,La Ultima Estación,Pista de Patinaje,Villas de Vallejuelos,Iglesia Alcalá,Los Urapanes,Parque Débora Arango,Porton de Alcalá,El MUA,Viva Envigado,Guanteros,Envigado Centro,Puente fundadores,Sabaneta Metro,Las Vegas 69 Sur,Santa Ana,Calle Nueva,La Barquereña,Entre amigos,Sabaneta Centro,Aves María,Biblioteca Sabaneta,Parque 4 Elementos,Puente de la 77 Sur,Metro Itaguí I,Metro Itaguí II,Bahía Ciclovia,Ideas,Parque Itaguí,Metróplus Cami,Doña María,Los Naranjos,Villa Paula,Parque el Artista,Puente pan de Queso I,Puente pan de Queso II,Metro Bello,Parque Bello,Paraná,San Cayetano
Rosales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.187452180566181,2.481713848508034,3.9745983167559293,5.783320581484315,35.43856159143076,34.97949502677888,35.74384085692426,37.54751338944148,38.48859984697781,39.66518745218057,38.271920428462124,36.703749043611325,37.620045906656465,39.68033664881408,38.95822494261668,34.04345830145371,39.66610558530987,39.06151491966335,36.66794185156847,47.737413925019126,49.375363427697025,49.72195868400918,53.534506503443,51.08492731446059,52.11966335118592,52.592960979342,54.1583779648049,52.31293037490436,50.1911247130834,52.27023718439174,41.0804896710023,41.0804896710023,38.955929609793415,37.92624330527927,36.49946442234124,36.56832440703902,34.78071920428462,36.820811017597556,34.892731446059685,31.533741392501916,34.32257077276205,34.79816373374139,58.50252486610558,58.390512624330526,49.47498087222647,51.50635042081101
Maria Luisa Calle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182096403978576,12.138179035960214,13.522264728385615,27.2814078041316,26.822341239479726,27.586687069625096,29.39035960214231,30.33144605967865,31.50803366488141,30.114766641162966,28.546595256312166,29.462892119357306,31.523182861514922,30.801071155317523,25.886304514154553,31.508951798010713,30.904361132364194,28.510788064269324,39.58026013771997,41.21820964039786,41.56480489671003,45.37735271614385,42.92777352716144,43.96250956388677,44.43580719204285,46.00122417750574,44.1557765876052,42.03397092578424,44.11308339709257,32.92333588370313,32.92333588370313,30.79877582249426,29.769089517980106,28.34231063504208,28.411170619739863,26.623565416985464,28.66365723029839,26.73557765876052,23.37658760520275,26.16541698546289,26.64100994644223,66.66610558530986,66.55409334353482,41.31782708492731,43.34919663351185
Unidad Deportiva de Belén,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311553175210405,3.571078806426932,34.871155317521044,34.41208875286917,35.17643458301454,36.98010711553175,37.921193573068095,39.09778117827085,37.70405508798776,36.135883703136955,37.052180566182095,39.112471308339714,38.39081866870696,33.47605202754399,39.0982402448355,38.49364957918899,36.10053557765875,47.169548584544756,48.8079571537873,49.15455241009946,52.96664116296863,50.517521040550875,51.55179801071156,52.02509563886763,53.59097169089518,51.74552410099464,49.623718439173686,51.70237184391736,40.51262433052793,40.51262433052793,38.3885233358837,37.35883703136955,35.93205814843152,36.000918133129304,34.21285386381025,36.25340474368784,34.324866105585315,30.96587605202754,33.75516449885233,34.23075745983168,57.47742922723795,57.36495791889824,48.90757459831676,50.93894414690131
Bulerias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9831675592960978,39.23733741392502,38.77827084927315,39.54307574598317,41.346289211935726,42.28737566947208,43.46442234123948,42.07069625095639,40.50252486610558,41.41882172915073,43.47911247130834,42.75745983167559,37.84223412394797,43.464881407804135,42.86029074215761,40.467176740627394,51.53618974751339,53.17459831675593,53.521193573068096,57.33328232593726,54.884162203519516,55.91843917368018,56.39173680183627,57.95715378729916,56.11216526396328,53.990359602142306,56.069013006886,44.87926549349656,44.87926549349656,42.75516449885233,41.72501912777353,40.2982402448355,40.36755929609793,38.579495026778886,40.620045906656465,38.691507268553934,35.33251721499618,38.12180566182097,38.5973986228003,54.56052027543994,54.448048967100235,53.27421576128538,55.305585309869926
Cafetero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71951032899771,38.26044376434582,39.0247895944912,40.828462127008414,41.76954858454475,42.94613618974751,41.552869166029076,39.98469778117827,40.90099464422342,42.96128538638102,42.239173680183626,37.324407039020656,42.94705432287682,42.342463657230304,39.94889058913543,51.01836266258607,52.65631216526396,53.002907421576126,56.81545524100994,54.365876052027545,55.40061208875287,55.873909716908955,57.439326702371844,55.59387911247131,53.47207345065034,55.551185921958684,44.361438408569235,44.361438408569235,42.23687834736037,41.20719204284621,39.780413159908186,39.84927314460597,38.06166794185157,40.1017597551645,38.17368018362663,34.81469013006886,37.603519510329,38.079112471308335,54.16067329762816,54.048201989288444,52.75592960979342,54.78729915837796
Metro Envigado Sur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680948737566947,0.30527926549349654,2.108951798010711,3.0500382555470544,4.226625860749809,2.8333588370313696,3.591736801836266,4.048048967100229,4.241775057383321,5.3430757459831675,4.6636572302983925,5.697016067329763,6.682631981637337,3.030298393267024,15.422341239479723,15.542616679418513,14.985309869931141,19.026931905126244,16.348278500382555,18.116602907421576,17.856312165263965,19.421729150726854,17.805814843152255,15.454475899005356,19.581025248661053,8.731446059678653,8.731446059678653,6.430145371078806,6.854322876817138,8.16266258607498,8.271920428462128,6.483856159143077,7.162356541698546,6.55592960979342,4.9005355776587605,1.1159908186687069,1.069166029074216,89.03504208110175,88.92257077276206,19.818821729150727,19.191736801836267
Metro Envigado Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1733741392501913,2.8563121652639634,3.7973986228003067,4.973986228003061,3.5807192042846214,2.746595256312165,3.202907421576129,4.989135424636572,5.416067329762815,4.143534812547819,6.155164498852333,5.837490436113236,2.2512624330527924,16.245447589900536,16.318898240244835,15.761591430757461,19.803672532517215,17.124560061208875,18.89334353481255,18.632593726090285,20.198010711553174,18.58255547054323,16.230757459831676,20.357306809487376,9.554552410099465,9.554552410099465,7.253251721499618,7.677429227237949,8.985768936495793,9.09502677888294,7.3069625095638875,7.985462892119356,7.379035960214232,4.441469013006886,1.939097169089518,1.892272379495027,89.33205814843151,89.21958684009181,20.64192807957154,20.014843152257075
Auxiliar Metro Envigado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803672532517215,2.744758990053558,3.9213465952563125,2.528079571537873,3.804743687834736,3.7932670237184394,3.9364957918898242,5.037796480489671,4.9689364957918905,5.391736801836267,6.425095638867636,2.724560061208875,15.72762050497322,15.847895944912011,15.290589135424636,19.33221117061974,16.65355776587605,18.421882172915073,18.16159143075746,19.72700841622035,18.11109410864575,15.759755164498854,19.88630451415455,9.03672532517215,9.03672532517215,6.735424636572303,7.159602142310635,8.467941851568476,8.577199693955624,6.789135424636572,7.4676358071920435,6.861208875286916,5.2058148431522575,1.4212700841622035,1.3744452945677124,89.34032134659526,89.22785003825554,20.124100994644223,19.497016067329763
La Ultima Estación,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7297628156082634,2.9068094873756696,1.5130833970925786,2.18699311400153,2.1346595256312164,2.704361132364193,3.2786534047436877,3.991583779648049,3.6325937260902825,4.765110941086458,0.9925019127773528,15.550420811017599,15.518745218056617,14.951798010711553,18.99387911247131,16.13389441469013,18.08355011476664,17.82280030604438,19.388217291507267,17.772302983932672,15.420964039785767,19.613159908186688,9.98194338179036,9.98194338179036,9.123029839326703,9.547207345065033,10.855547054322876,10.964345830145373,9.176740627390972,9.855241009946443,9.248814078041317,7.205508798775822,3.808875286916603,3.762050497322112,89.58821729150726,89.47574598316756,22.51124713083397,20.83335883703137
Pista de Patinaje,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1765876052027544,1.0425401683244069,3.3599081866870693,2.6703902065799543,2.2939556235654166,3.6206579954093345,5.1314460596786535,3.9291507268553936,5.246212700841621,2.2122417750573833,14.32930374904361,14.297628156082633,13.730680948737566,17.772762050497324,14.912777352716143,16.861973986228,16.60168324407039,18.167100229533283,16.551185921958684,14.199846977811783,18.3920428462127,8.760826319816374,8.760826319816374,9.447130833970926,9.871308339709259,11.179648048967103,11.288905891354247,9.500841622035194,10.179342004590666,9.572915072685541,7.917521040550881,4.133435348125478,4.086151491966335,90.72807957153786,90.61560826319817,21.977811782708493,19.612241775057385
Villas de Vallejuelos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.543840856924254,3.488446824789594,2.798928844682479,1.1169089517980106,2.5069625095638868,6.218056618209641,2.75256312165264,4.069625095638868,3.231369548584545,15.505891354246364,15.474215761285386,14.907268553940323,18.94934965570008,16.082478959449123,18.039020657995408,17.77827084927314,19.343687834736038,17.72823259372609,15.376434583014536,19.569089517980107,9.937872991583781,9.937872991583781,10.535577658760522,10.959755164498851,12.268094873756695,12.37689364957919,10.588829380260139,11.267788829380262,10.660902830910484,9.005508798775821,5.221423106350421,5.174139250191278,91.81469013006885,91.7026778882938,23.154399387911248,20.78928844682479
Iglesia Alcalá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3173680183626626,1.6283091048201987,1.408416220351951,2.5781178270849274,4.93680183626626,2.932058148431523,4.234889058913542,1.9501147666411631,15.4283091048202,15.396633511859221,14.829686304514155,18.87130833970926,16.01132364192808,17.96097934200459,17.700688599846977,19.266105585309873,17.65019127773527,15.298852333588368,19.491048201989287,9.859831675592963,9.859831675592963,9.253863810252486,9.678041315990818,10.98638102524866,11.095638867635808,9.307574598316757,9.986074980872226,9.3796480489671,7.7242540168324405,3.939709257842387,3.892884468247896,90.53343534812548,90.42096403978577,22.64254016832441,20.711247130833975
Los Urapanes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919816373374139,3.9071155317521047,3.1854628921193573,2.8085692425401683,3.918592195868401,3.5577658760520277,1.18530986993114,17.11675592960979,17.141545524100998,16.58423871461362,20.625860749808723,17.773221117061976,19.715531752104052,19.45524100994644,21.020657995409337,19.404743687834735,17.053404743687835,21.179954093343532,11.548737566947207,11.548737566947207,10.029686304514156,10.453404743687834,11.455087987758224,11.563886763580719,9.77628156082632,10.761897475133896,9.848355011476665,6.532976281560826,4.699923488905891,4.668247895944912,88.40520275439938,88.29273144605966,23.41790359602142,22.400153022188217
Parque Débora Arango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9352716143840856,2.2131599081866873,4.421729150726856,2.952257077276205,2.6345830145371076,1.7614384085692425,17.546901300688603,17.51522570772762,16.948278500382553,20.989900535577657,18.12991583779648,20.079571537872994,19.81928079571538,21.38469778117827,19.768783473603676,17.417444529456773,21.609640397857692,11.978423871461363,11.978423871461363,11.097475133894415,11.521652639632746,12.615608263198162,12.724407039020658,10.936801836266259,11.829686304514155,11.008875286916602,7.83167559296098,5.768171384850803,5.736495791889824,90.01836266258609,89.90635042081101,24.485692425401684,22.829839326702373
Porton de Alcalá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6861514919663352,5.929762815608264,1.635654169854629,2.952257077276205,3.19097169089518,16.623259372609027,16.591583779648047,16.024636572302985,20.06625860749809,16.088446824789596,19.15592960979342,18.292425401683243,19.857842387146135,18.8451415455241,15.906197398622801,20.68599846977812,11.054781943381789,11.054781943381789,10.662280030604437,11.086457536342769,12.394797245600612,12.503596021423107,10.71599081866871,11.394491201224177,10.788064269319051,9.132211170619739,5.348125478194338,5.301300688599847,91.25325172149962,91.1407804131599,24.050497322111706,21.9061973986228
El MUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193879112471309,1.9707727620504971,1.6567712318286152,2.8085692425401683,18.131752104055085,18.000459066564652,17.433511859219585,21.47513389441469,17.158990053557766,20.564804896710022,19.362968630451412,20.92838561591431,20.254016832440705,16.97628156082632,22.15592960979342,12.725784238714613,12.725784238714613,12.14460596786534,12.568324407039022,13.662280030604437,13.771537872991585,11.983473603672534,12.876358071920428,12.055547054322876,8.878806426931906,6.814843152257078,6.783167559296097,89.94445294567713,89.83198163733742,25.53282325937261,23.376128538638103
Viva Envigado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5178270849273146,6.157000765110941,3.04407039020658,18.635807192042847,18.660137719969395,18.10283091048202,22.14491201224177,19.302371843917367,21.23458301453711,20.973833205814845,22.539250191277738,20.923794950267787,18.571996939556236,22.698546289211937,13.067329762815609,13.067329762815609,11.198010711553177,11.621729150726855,12.736342769701606,12.844682478959449,11.056618209640398,11.929762815608264,11.129150726855395,7.809640397857689,5.883856159143076,5.836572302983933,85.90283091048202,85.79035960214232,24.58622800306044,23.91874521805662
Guanteros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188982402448355,3.1992348890589137,17.95409334353481,17.82280030604438,17.255853098699312,21.297934200459064,16.96847742922724,20.3876052027544,19.172456006120886,20.737872991583778,20.07681713848508,16.785768936495792,21.978729915837796,12.548125478194338,12.548125478194338,12.29104820198929,12.71522570772762,14.023565416985464,14.132823259372609,12.344758990053558,13.02325937260903,12.416832440703903,9.30849273144606,6.977352716143842,6.930068859984697,90.49716908951798,90.38515684774293,25.602601377199697,23.198928844682477
Envigado Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.108798775822494,21.580719204284623,21.448967100229535,20.88247895944912,24.924100994644224,20.59464422341239,24.013771996939553,22.798622800306045,24.364039785768938,23.702983932670236,20.41193573068095,25.604896710022956,16.174751338944148,16.174751338944148,15.053710788064267,15.477888293802602,16.47911247130834,16.588370313695485,14.800306044376436,15.785921958684007,14.872379495026777,11.55700076511094,9.724407039020658,9.692731446059678,89.37980107115533,89.26732976281562,28.442387146136188,26.825095638867637
Puente fundadores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.004896710022955,15.973221117061973,15.406732976281562,19.448355011476664,16.588370313695485,18.538026013771997,18.277276205049734,19.842693190512623,18.22723794950268,15.875439938791123,20.068094873756696,10.436878347360368,10.436878347360368,9.48477429227238,9.908951798010712,11.002907421576129,11.112165263963275,9.324100994644223,10.21698546289212,9.396174445294568,6.218974751338944,4.155470543228768,4.123794950267788,88.59801071155317,88.48553940321345,22.872991583779648,21.288293802601377
Sabaneta Metro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6407039020657994,3.1482785003825553,5.7993879112471305,4.977199693955623,4.384544758990054,5.034583014537108,6.600459066564652,4.578270849273144,4.95424636572303,5.510635042081102,8.445447589900535,8.445447589900535,10.727926549349656,11.080030604437642,11.68186687069625,14.229227237949502,14.570772762050497,12.412241775057385,13.465340474368782,16.667788829380264,14.868706962509565,14.821423106350421,102.81484315225708,102.70237184391736,8.497322111706199,6.715684774292273
Las Vegas 69 Sur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6636572302983932,4.314766641162969,3.492578423871461,2.913236419280796,3.5504208110175974,5.11583779648049,3.093649579188982,3.4090283091048206,4.21973986228003,9.913542463657231,9.913542463657231,11.897628156082632,12.740015302218822,13.34185156847743,15.88921193573068,16.230757459831676,14.072226472838562,15.125325172149962,18.32731446059679,16.50160673297628,16.45478194338179,104.24437643458302,104.13190512624331,8.915531752104055,5.445906656465187
